agent,env,problem_name,ion_count,op_count,solved,duration,compile_time,actions
ppo_x50_b_fd_l4_basic_enc,0,qv22_0,22,237,False,,6.731150150299072,
ppo_x50_b_fd_l4_basic_enc,1,qv22_1,22,232,False,,6.597393035888672,
ppo_x50_b_fd_l4_basic_enc,2,qv22_10,22,229,False,,6.51277756690979,
ppo_x50_b_fd_l4_basic_enc,3,qv22_11,22,229,False,,6.518837928771973,
ppo_x50_b_fd_l4_basic_enc,4,qv22_12,22,235,False,,6.690773963928223,
ppo_x50_b_fd_l4_basic_enc,5,qv22_13,22,233,False,,6.6288275718688965,
ppo_x50_b_fd_l4_basic_enc,6,qv22_14,22,231,False,,6.571188926696777,
ppo_x50_b_fd_l4_basic_enc,7,qv22_15,22,234,False,,6.655943393707275,
ppo_x50_b_fd_l4_basic_enc,8,qv22_16,22,232,False,,6.607982158660889,
ppo_x50_b_fd_l4_basic_enc,9,qv22_17,22,231,False,,6.572737693786621,
ppo_x50_b_fd_l4_basic_enc,10,qv22_18,22,234,False,,6.656799554824829,
ppo_x50_b_fd_l4_basic_enc,11,qv22_19,22,230,False,,6.548590898513794,
ppo_x50_b_fd_l4_basic_enc,12,qv22_2,22,231,False,,6.577409029006958,
ppo_x50_b_fd_l4_basic_enc,13,qv22_20,22,231,False,,6.576233863830566,
ppo_x50_b_fd_l4_basic_enc,14,qv22_21,22,226,False,,6.433061599731445,
ppo_x50_b_fd_l4_basic_enc,15,qv22_22,22,230,False,,6.540298700332642,
