agent,env,problem_name,ion_count,op_count,solved,duration,compile_time,actions
ppo_x50_b_fd_l4,10,ae_indep_opt3_7,7,21,True,58.0,1.0261359214782715,8 8 10 8 10 8 10 8 10 8 10 8 10 11 5 5 11 5 11 5 9 5 11 5 10 10 7 7 8 5 11 2 11 5 11 4 5 9 10 7 7 7 8 5 11 5 11 2 9 10 8 8 10 11 2 5 10 8
ppo_x50_b_fd_l4,11,ae_indep_opt3_8,8,28,True,79.0,1.0324139595031738,8 8 10 8 10 8 10 8 10 8 10 8 10 8 10 11 5 5 11 5 11 5 9 5 11 5 11 5 10 10 7 7 7 8 5 11 2 11 5 9 5 11 10 7 7 8 5 11 2 9 5 10 10 8 2 3 11 5 11 11 4 4 5 7 8 10 2 10 8 10 9 8 8 10 11 2 5 10 8
ppo_x50_b_fd_l4,12,ae_indep_opt3_9,9,36,True,102.0,1.125114917755127,8 8 10 8 10 8 10 8 10 8 10 8 10 8 10 8 10 11 5 5 11 5 11 5 9 5 11 5 11 5 11 5 10 10 7 7 7 7 8 5 11 2 11 5 9 5 11 5 11 10 7 7 7 8 5 11 2 11 5 9 5 11 10 7 7 8 5 11 2 9 5 10 10 8 2 11 3 5 11 11 4 4 4 5 7 8 10 8 10 2 10 8 10 9 8 8 10 11 2 5 10 8
ppo_x50_b_fd_l4,13,bmw_quark_cardinality_indep_opt3_10,10,28,True,84.0,1.1362593173980713,8 8 10 8 11 5 10 10 8 8 11 5 10 10 8 8 11 5 10 10 8 8 11 5 9 11 4 5 5 10 8 11 5 10 10 2 8 10 10 7 8 8 11 5 10 10 8 8 11 5 10 10 8 8 11 5 9 10 8 8 11 5 10 8 11 11 4 4 5 5 10 8 11 10 2 8 10 8 9 10 8 2 10 8
ppo_x50_b_fd_l4,14,bmw_quark_cardinality_indep_opt3_11,11,31,True,94.0,1.0564227104187012,8 8 10 8 11 5 10 10 8 8 11 5 10 10 8 8 11 5 10 10 8 8 11 5 9 10 8 8 11 5 10 10 8 8 11 5 10 10 8 8 11 5 10 10 8 8 11 5 10 10 8 8 11 5 10 8 11 11 4 4 4 4 4 4 5 5 10 8 11 5 10 10 2 8 10 8 9 10 8 2 10 8 9 10 8 2 10 8 9 10 8 2 10 8
ppo_x50_b_fd_l4,15,bmw_quark_cardinality_indep_opt3_12,12,34,True,104.0,1.1880159378051758,8 8 10 8 11 5 10 10 8 8 11 5 10 10 8 8 11 5 10 10 8 8 11 5 9 11 4 5 5 10 8 11 5 10 10 2 8 10 10 7 8 8 11 5 10 10 8 8 11 5 10 10 8 8 9 5 10 10 2 8 9 5 10 10 8 2 10 8 11 11 5 5 10 8 11 11 4 4 4 4 5 5 10 8 9 10 8 2 10 8 9 10 8 2 10 8 9 10 8 8 10 2 11 5
ppo_x50_b_fd_l4,16,bmw_quark_cardinality_indep_opt3_13,13,37,True,114.0,1.0197243690490723,8 8 10 8 11 5 10 10 8 8 11 5 10 10 8 8 11 5 10 10 8 8 11 5 9 10 8 8 11 5 10 10 8 8 11 5 10 10 8 8 11 5 10 10 8 8 11 5 10 10 8 8 11 5 10 10 8 8 11 5 10 10 8 8 11 5 10 8 11 11 4 4 4 4 4 4 4 4 5 5 10 8 11 5 10 10 2 8 10 8 9 10 8 2 10 8 9 10 8 2 10 8 9 10 8 2 10 8 9 10 8 2 10 8
ppo_x50_b_fd_l4,17,bmw_quark_cardinality_indep_opt3_14,14,40,True,125.0,1.209005355834961,8 8 10 8 11 5 10 10 8 8 11 5 10 10 8 8 11 5 10 10 8 8 11 5 9 10 8 8 11 5 10 10 8 8 11 5 10 10 8 8 11 5 10 10 8 8 11 5 10 10 8 8 11 5 10 10 8 8 11 5 10 10 8 8 11 5 10 10 8 8 11 5 10 8 11 11 4 4 4 4 4 4 4 4 4 5 5 10 8 11 5 10 10 2 8 10 8 9 10 8 2 10 8 9 10 8 2 10 8 9 10 8 2 10 8 9 10 8 2 10 8 11 10 8 8
ppo_x50_b_fd_l4,18,bmw_quark_cardinality_indep_opt3_15,15,43,True,136.0,1.2669663429260254,8 8 10 8 11 5 10 10 8 8 11 5 10 10 8 8 11 5 10 10 8 8 9 5 10 10 2 8 11 5 10 10 8 8 11 5 10 10 8 8 9 5 10 10 2 8 9 5 10 10 2 8 9 5 10 10 2 8 9 5 10 10 8 2 10 8 11 11 5 5 10 8 9 10 8 8 11 2 10 8 11 11 4 4 4 4 4 4 4 4 4 4 4 5 5 10 8 11 5 10 10 7 8 5 10 8 9 10 8 2 10 8 9 10 8 2 10 8 9 10 8 2 10 8 9 10 8 2 10 8 9 10 8 2 10 8
ppo_x50_b_fd_l4,19,bmw_quark_cardinality_indep_opt3_16,16,46,True,149.0,1.0018231868743896,8 8 10 8 11 5 10 10 8 8 11 5 10 10 8 8 11 5 10 10 8 8 9 5 10 10 2 8 9 5 10 10 2 8 11 5 10 10 8 8 9 5 10 10 2 8 9 5 10 10 2 8 9 5 10 10 2 8 9 5 10 10 2 8 9 5 10 10 2 8 9 5 10 10 2 8 11 5 10 9 8 8 10 2 11 5 11 4 11 4 4 4 4 4 4 4 4 4 4 5 5 10 8 11 5 10 10 7 8 5 10 8 9 10 8 2 10 8 9 10 8 2 10 8 9 10 8 2 10 8 9 10 8 2 6 10 8 7 10 7 11 5 5 11 2 10 11 5 5
